坐標x,坐標y,調查日期（yyyymmdd）,調查時間（hh:mm）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查者,鑑定者,調查法,不準度,其他
121.493097,25.018976,20180326,,鳥綱,Anas zonorhyncha,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Buteo japonicus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Milvus migrans,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Amaurornis phoenicurus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Gallinula chloropus,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Charadrius alexandrinus,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Charadrius dubius,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Tringa glareola,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Actitis hypoleucos,6,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Tringa nebularia,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Columba livia,60,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Streptopelia chinensis,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Streptopelia tranquebarica,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Hirundo rustica,38,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Pica pica,9,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Pomatorhinus musicus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Pycnonotus sinensis,19,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Cisticola juncidis,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Prinia flaviventris,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Prinia inornata,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Motacilla tschutschensis,7,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Lanius cristatus,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Acridotheres cristatellus,6,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Acridotheres tristis,17,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Gracupica nigricollis,11,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Acridotheres javanicus,21,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Lonchura punctulata,30,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Emberiza spodocephala,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20180326,,鳥綱,Passer montanus,19,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Acridotheres cristatellus,20,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Ardea alba,4,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Dicrurus macrocercus,1,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Anas crecca,12,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Egretta garzetta,9,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Charadrius dubius,4,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Mesophoyx intermedia,1,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Acridotheres javanicus,3,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Amaurornis phoenicurus,1,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Pycnonotus sinensis,30,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Motacilla alba,2,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Prinia flaviventris,1,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Motacilla cinerea,2,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Nycticorax nycticorax,24,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Acrocephalus orientalis,2,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Motacilla tschutschensis,6,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Anas zonorhyncha,13,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Streptopelia orientalis,2,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Tringa nebularia,2,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Lanius cristatus,2,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Gallinula chloropus,2,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Streptopelia tranquebarica,9,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Threskiornis aethiopicus,33,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Acridotheres tristis,4,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Hirundo rustica,2,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Streptopelia chinensis,2,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
121.493097,25.018976,20181124,,鳥綱,Columba livia,32,陳岳輝,陳岳輝,定點調查法、穿越線調查法,<25公尺,樣區在野雁保護區。該樣區的每種鳥確切的隻數，需加總同日期在野雁保護區樣區的隻數後，再除以10。
